Date,QQQ,SPY
2023-01-10,272.8299865722656,390.5799865722656
2023-01-11,277.54998779296875,395.5199890136719
2023-01-12,279.04998779296875,396.9599914550781
2023-01-13,280.9700012207031,398.5
2023-01-17,281.5400085449219,397.7699890136719
2023-01-18,277.8800048828125,391.489990234375
2023-01-19,275.1499938964844,388.6400146484375
2023-01-20,282.67999267578125,395.8800048828125
2023-01-23,288.9599914550781,400.6300048828125
2023-01-24,288.3699951171875,400.20001220703125
2023-01-25,287.7300109863281,400.3500061035156
2023-01-26,293.3399963378906,404.75
2023-01-27,296.260009765625,405.67999267578125
2023-01-30,290.2699890136719,400.5899963378906
2023-01-31,294.6199951171875,406.4800109863281
2023-02-01,300.9200134277344,410.79998779296875
2023-02-02,311.7200012207031,416.7799987792969
2023-02-03,306.17999267578125,412.3500061035156
2023-02-06,303.5899963378906,409.8299865722656
2023-02-07,309.8800048828125,415.19000244140625
2023-02-08,304.3699951171875,410.6499938964844
2023-02-09,301.67999267578125,407.0899963378906
2023-02-10,299.70001220703125,408.0400085449219
2023-02-13,304.5,412.8299865722656
2023-02-14,306.75,412.6400146484375
2023-02-15,309.1000061035156,413.9800109863281
2023-02-16,303.29998779296875,408.2799987792969
2023-02-17,301.1600036621094,407.260009765625
2023-02-21,294.0299987792969,399.0899963378906
2023-02-22,294.25,398.5400085449219
2023-02-23,296.82000732421875,400.6600036621094
2023-02-24,291.8500061035156,396.3800048828125
2023-02-27,293.94000244140625,397.7300109863281
2023-02-28,293.55999755859375,396.260009765625
2023-03-01,291.20001220703125,394.739990234375
2023-03-02,293.6099853515625,397.80999755859375
2023-03-03,299.67999267578125,404.19000244140625
2023-03-06,300.0199890136719,404.4700012207031
2023-03-07,296.3399963378906,398.2699890136719
2023-03-08,297.82000732421875,398.9200134277344
2023-03-09,292.6600036621094,391.55999755859375
2023-03-10,288.54998779296875,385.9100036621094
2023-03-13,290.69000244140625,385.3599853515625
2023-03-14,297.3699951171875,391.7300109863281
2023-03-15,298.92999267578125,389.2799987792969
2023-03-16,306.80999755859375,396.1099853515625
2023-03-17,305.3599853515625,389.989990234375
2023-03-20,305.9700012207031,393.739990234375
2023-03-21,310.3399963378906,398.9100036621094
2023-03-22,306.1199951171875,392.1099853515625
2023-03-23,309.75,393.1700134277344
2023-03-24,310.8900146484375,395.75
2023-03-27,308.760009765625,396.489990234375
2023-03-28,307.1199951171875,395.6000061035156
2023-03-29,312.7200012207031,401.3500061035156
2023-03-30,315.67999267578125,403.70001220703125
2023-03-31,320.92999267578125,409.3900146484375
2023-04-03,320.1499938964844,410.95001220703125
2023-04-04,319.07000732421875,408.6700134277344
2023-04-05,315.9200134277344,407.6000061035156
2023-04-06,318.04998779296875,409.19000244140625
2023-04-10,317.8699951171875,409.6099853515625
2023-04-11,315.8299865722656,409.7200012207031
2023-04-12,313.0400085449219,408.04998779296875
2023-04-13,319.1700134277344,413.4700012207031
2023-04-14,318.57000732421875,412.4599914550781
2023-04-17,318.8399963378906,413.94000244140625
2023-04-18,318.8599853515625,414.2099914550781
2023-04-19,318.7099914550781,414.1400146484375
2023-04-20,316.2799987792969,411.8800048828125
2023-04-21,316.6099853515625,412.20001220703125
2023-04-24,315.95001220703125,412.6300048828125
2023-04-25,309.989990234375,406.0799865722656
2023-04-26,311.8699951171875,404.3599853515625
2023-04-27,320.3500061035156,412.4100036621094
2023-04-28,322.55999755859375,415.92999267578125
2023-05-01,322.19000244140625,415.510009765625
2023-05-02,319.3800048828125,410.8399963378906
2023-05-03,317.2900085449219,408.0199890136719
2023-05-04,316.1700134277344,405.1300048828125
2023-05-05,322.8900146484375,412.6300048828125
2023-05-08,323.69000244140625,412.739990234375
2023-05-09,321.6400146484375,410.92999267578125
2023-05-10,325.1400146484375,412.8500061035156
2023-05-11,326.20001220703125,412.1300048828125
2023-05-12,325.0299987792969,411.5899963378906
2023-05-15,326.7900085449219,413.010009765625
2023-05-16,327.1600036621094,410.25
2023-05-17,331.1199951171875,415.2300109863281
2023-05-18,337.2699890136719,419.2300109863281
2023-05-19,336.510009765625,418.6199951171875
2023-05-22,337.6400146484375,418.7900085449219
2023-05-23,333.3599853515625,414.0899963378906
2023-05-24,331.6499938964844,411.0899963378906
2023-05-25,339.7200012207031,414.6499938964844
2023-05-26,348.3999938964844,420.0199890136719
2023-05-30,349.9800109863281,420.17999267578125
2023-05-31,347.989990234375,417.8500061035156
2023-06-01,352.010009765625,421.82000732421875
2023-06-02,354.6499938964844,427.9200134277344
2023-06-05,354.8999938964844,427.1000061035156
2023-06-06,354.8399963378906,428.0299987792969
2023-06-07,348.82000732421875,426.54998779296875
2023-06-08,353.1499938964844,429.1300048828125
2023-06-09,354.5,429.8999938964844
2023-06-12,360.489990234375,433.79998779296875
2023-06-13,363.260009765625,436.6600036621094
2023-06-14,365.8999938964844,437.17999267578125
2023-06-15,370.260009765625,442.6000061035156
2023-06-16,367.92999267578125,439.4599914550781
2023-06-20,366.8999938964844,437.17999267578125
2023-06-21,361.8999938964844,434.94000244140625
2023-06-22,366.1700134277344,436.510009765625
2023-06-23,362.5400085449219,433.2099914550781
2023-06-26,357.67999267578125,431.44000244140625
2023-06-27,363.8299865722656,436.1700134277344
2023-06-28,364.5400085449219,436.3900146484375
2023-06-29,363.80999755859375,438.1099853515625
2023-06-30,369.4200134277344,443.2799987792969
2023-07-03,370.2900085449219,443.7900085449219
2023-07-05,370.2799987792969,443.1300048828125
2023-07-06,367.4599914550781,439.6600036621094
2023-07-07,366.239990234375,438.54998779296875
2023-07-10,366.3599853515625,439.6600036621094
2023-07-11,368.1700134277344,442.4599914550781
2023-07-12,372.82000732421875,446.0199890136719
2023-07-13,379.1499938964844,449.55999755859375
2023-07-14,379.07000732421875,449.2799987792969
2023-07-17,382.6099853515625,450.8399963378906
2023-07-18,385.739990234375,454.19000244140625
2023-07-19,385.6499938964844,455.20001220703125
2023-07-20,376.760009765625,452.17999267578125
2023-07-21,375.6300048828125,452.17999267578125
2023-07-24,376.2300109863281,454.20001220703125
2023-07-25,378.7799987792969,455.44000244140625
2023-07-26,377.5199890136719,455.510009765625
2023-07-27,376.6199951171875,452.489990234375
2023-07-28,383.4800109863281,456.9200134277344
2023-07-31,383.67999267578125,457.7900085449219
2023-08-01,382.7900085449219,456.4800109863281
2023-08-02,374.3900146484375,450.1300048828125
2023-08-03,373.7900085449219,448.8399963378906
2023-08-04,372.0400085449219,446.80999755859375
2023-08-07,375.19000244140625,450.7099914550781
2023-08-08,372.0,448.75
2023-08-09,367.9100036621094,445.75
2023-08-10,368.5899963378906,445.9100036621094
2023-08-11,366.239990234375,445.6499938964844
2023-08-14,370.3500061035156,448.1099853515625
2023-08-15,366.4200134277344,442.8900146484375
2023-08-16,362.5400085449219,439.6400146484375
2023-08-17,358.5799865722656,436.2900085449219
2023-08-18,358.1300048828125,436.5
2023-08-21,363.8999938964844,439.3399963378906
2023-08-22,363.3800048828125,438.1499938964844
2023-08-23,369.1099853515625,443.0299987792969
2023-08-24,361.2200012207031,436.8900146484375
2023-08-25,364.0199890136719,439.9700012207031
2023-08-28,366.760009765625,442.760009765625
2023-08-29,374.7699890136719,449.1600036621094
2023-08-30,376.8599853515625,451.010009765625
2023-08-31,377.989990234375,450.3500061035156
2023-09-01,377.5899963378906,451.19000244140625
2023-09-05,378.07000732421875,449.239990234375
2023-09-06,374.739990234375,446.2200012207031
2023-09-07,372.05999755859375,444.8500061035156
2023-09-08,372.5799865722656,445.5199890136719
2023-09-11,376.9700012207031,448.45001220703125
2023-09-12,372.7900085449219,445.989990234375
2023-09-13,374.2099914550781,446.510009765625
2023-09-14,377.2699890136719,450.3599853515625
2023-09-15,370.80999755859375,443.3699951171875
2023-09-18,370.6600036621094,443.6300048828125
2023-09-19,369.8699951171875,442.7099914550781
2023-09-20,364.5400085449219,438.6400146484375
2023-09-21,357.8599853515625,431.3900146484375
2023-09-22,357.9100036621094,430.4200134277344
2023-09-25,359.6099853515625,432.2300109863281
2023-09-26,354.2099914550781,425.8800048828125
2023-09-27,355.0400085449219,426.04998779296875
2023-09-28,358.010009765625,428.5199890136719
2023-09-29,358.2699890136719,427.4800109863281
2023-10-02,361.260009765625,427.30999755859375
2023-10-03,354.9200134277344,421.5899963378906
2023-10-04,359.75,424.6600036621094
2023-10-05,358.69000244140625,424.5
2023-10-06,364.70001220703125,429.5400085449219
2023-10-09,366.55999755859375,432.2900085449219
2023-10-10,368.5899963378906,434.5400085449219
2023-10-11,371.2200012207031,436.32000732421875
2023-10-12,369.92999267578125,433.6600036621094
2023-10-13,365.2799987792969,431.5
2023-10-16,369.4100036621094,436.0400085449219
2023-10-17,368.20001220703125,436.0199890136719
2023-10-18,363.3699951171875,430.2099914550781
2023-10-19,359.9700012207031,426.42999267578125
2023-10-20,354.6000061035156,421.19000244140625
2023-10-23,355.6700134277344,420.4599914550781
2023-10-24,359.1300048828125,423.6300048828125
2023-10-25,350.3399963378906,417.54998779296875
2023-10-26,343.6600036621094,412.54998779296875
2023-10-27,345.30999755859375,410.67999267578125
2023-10-30,349.20001220703125,415.5899963378906
2023-10-31,350.8699951171875,418.20001220703125
2023-11-01,356.9599914550781,422.6600036621094
2023-11-02,363.44000244140625,430.760009765625
2023-11-03,367.7099914550781,434.69000244140625
2023-11-06,369.2099914550781,435.69000244140625
2023-11-07,372.70001220703125,436.92999267578125
2023-11-08,372.94000244140625,437.25
2023-11-09,370.07000732421875,433.8399963378906
2023-11-10,378.3900146484375,440.6099853515625
2023-11-13,377.2099914550781,440.19000244140625
2023-11-14,385.3299865722656,448.7300109863281
2023-11-15,385.6199951171875,449.67999267578125
2023-11-16,385.95001220703125,450.2300109863281
2023-11-17,386.0400085449219,450.7900085449219
2023-11-20,390.739990234375,454.260009765625
2023-11-21,388.4700012207031,453.2699890136719
2023-11-22,390.05999755859375,455.0199890136719
2023-11-24,389.510009765625,455.29998779296875
2023-11-27,389.1700134277344,454.4800109863281
2023-11-28,390.19000244140625,454.92999267578125
2023-11-29,389.80999755859375,454.6099853515625
2023-11-30,388.8299865722656,456.3999938964844
2023-12-01,389.94000244140625,459.1000061035156
2023-12-04,386.32000732421875,456.69000244140625
2023-12-05,387.2900085449219,456.6000061035156
2023-12-06,385.04998779296875,454.760009765625
2023-12-07,390.42999267578125,458.2300109863281
2023-12-08,392.1700134277344,460.20001220703125
2023-12-11,395.5199890136719,461.989990234375
2023-12-12,398.6700134277344,464.1000061035156
2023-12-13,403.739990234375,470.5
2023-12-14,403.3900146484375,472.010009765625
2023-12-15,405.3399963378906,469.3299865722656
2023-12-18,407.0799865722656,471.9700012207031
2023-12-19,409.1600036621094,474.8399963378906
2023-12-20,403.0799865722656,468.260009765625
2023-12-21,407.7699890136719,472.70001220703125
2023-12-22,408.3800048828125,473.6499938964844
2023-12-26,410.8800048828125,475.6499938964844
2023-12-27,411.5,476.510009765625
2023-12-28,411.29998779296875,476.69000244140625
2023-12-29,409.5199890136719,475.30999755859375
2024-01-02,402.5899963378906,472.6499938964844
2024-01-03,398.3299865722656,468.7900085449219
2024-01-04,396.2799987792969,467.2799987792969
2024-01-05,396.75,467.9200134277344
2024-01-08,404.95001220703125,474.6000061035156
2024-01-09,405.75,473.8800048828125
2024-01-10,408.5,476.55999755859375
2024-01-11,409.3500061035156,476.3500061035156
2024-01-12,409.55999755859375,476.67999267578125
2024-01-16,409.5199890136719,474.92999267578125
2024-01-17,407.2099914550781,472.2900085449219
2024-01-18,412.989990234375,476.489990234375
2024-01-19,421.17999267578125,482.42999267578125
2024-01-22,421.7300109863281,483.45001220703125
2024-01-23,423.4800109863281,484.8599853515625
2024-01-24,425.8299865722656,485.3900146484375
2024-01-25,426.3500061035156,488.0299987792969
2024-01-26,423.80999755859375,487.4100036621094
2024-01-29,428.1499938964844,491.2699890136719
2024-01-30,425.29998779296875,490.8900146484375
2024-01-31,416.9700012207031,482.8800048828125
2024-02-01,421.8800048828125,489.20001220703125
2024-02-02,429.010009765625,494.3500061035156
2024-02-05,428.45001220703125,492.54998779296875
2024-02-06,427.5899963378906,493.9800109863281
2024-02-07,431.989990234375,498.1000061035156
2024-02-08,432.7900085449219,498.32000732421875
2024-02-09,437.04998779296875,501.20001220703125
2024-02-12,435.3399963378906,500.9800109863281
2024-02-13,428.54998779296875,494.0799865722656
2024-02-14,433.2200012207031,498.57000732421875
2024-02-15,434.510009765625,502.010009765625
2024-02-16,430.57000732421875,499.510009765625
2024-02-20,427.32000732421875,496.760009765625
2024-02-21,425.6099853515625,497.2099914550781
2024-02-22,438.07000732421875,507.5
2024-02-23,436.7799987792969,507.8500061035156
2024-02-26,436.54998779296875,505.989990234375
2024-02-27,437.6000061035156,506.92999267578125
2024-02-28,435.2699890136719,506.260009765625
2024-02-29,439.0,508.0799865722656
2024-03-01,445.6099853515625,512.8499755859375
2024-03-04,444.0199890136719,512.2999877929688
2024-03-05,436.04998779296875,507.17999267578125
2024-03-06,438.7900085449219,509.75
2024-03-07,445.45001220703125,514.8099975585938
2024-03-08,439.0199890136719,511.7200012207031
2024-03-11,437.3900146484375,511.2799987792969
2024-03-12,443.6600036621094,516.780029296875
2024-03-13,440.25,515.969970703125
2024-03-14,439.1400146484375,514.9500122070312
2024-03-15,433.9200134277344,509.8299865722656
2024-03-18,437.4800109863281,512.8599853515625
2024-03-19,438.57000732421875,515.7100219726562
2024-03-20,443.7699890136719,520.47998046875
2024-03-21,445.8699951171875,522.2000122070312
2024-03-22,446.3800048828125,521.2100219726562
2024-03-25,444.760009765625,519.77001953125
2024-03-26,443.32000732421875,518.8099975585938
2024-03-27,444.8299865722656,523.1699829101562
2024-03-28,444.010009765625,523.0700073242188
2024-04-01,444.95001220703125,522.1599731445312
2024-04-02,441.1099853515625,518.8400268554688
2024-04-03,442.1000061035156,519.4099731445312
2024-04-04,435.3399963378906,513.0700073242188
2024-04-05,440.4700012207031,518.4299926757812
2024-04-08,440.6000061035156,518.719970703125
2024-04-09,442.2300109863281,519.3200073242188
2024-04-10,438.3699951171875,514.1199951171875
2024-04-11,445.3699951171875,518.0
2024-04-12,438.2699890136719,510.8500061035156
2024-04-15,431.05999755859375,504.45001220703125
2024-04-16,431.1000061035156,503.5299987792969
2024-04-17,425.8399963378906,500.54998779296875
2024-04-18,423.4100036621094,499.5199890136719
2024-04-19,414.6499938964844,495.1600036621094
2024-04-22,418.82000732421875,499.7200012207031
2024-04-23,425.07000732421875,505.6499938964844
2024-04-24,426.510009765625,505.4100036621094
2024-04-25,424.45001220703125,503.489990234375
2024-04-26,431.0,508.260009765625
2024-04-29,432.75,510.05999755859375
2024-04-30,424.5899963378906,501.9800109863281
2024-05-01,421.5199890136719,500.3500061035156
2024-05-02,426.8999938964844,505.0299987792969
2024-05-03,435.4800109863281,511.2900085449219
2024-05-06,440.25,516.5700073242188
2024-05-07,440.32000732421875,517.1400146484375
2024-05-08,440.05999755859375,517.1900024414062
2024-05-09,441.0199890136719,520.1699829101562
2024-05-10,442.05999755859375,520.8400268554688
2024-05-13,443.0799865722656,520.9099731445312
2024-05-14,445.92999267578125,523.2999877929688
2024-05-15,452.8999938964844,529.780029296875
2024-05-16,451.9800109863281,528.6900024414062
2024-05-17,451.760009765625,529.4500122070312
2024-05-20,454.9100036621094,530.0599975585938
2024-05-21,455.79998779296875,531.3599853515625
2024-05-22,455.7099914550781,529.8300170898438
2024-05-23,453.6600036621094,525.9600219726562
2024-05-24,457.95001220703125,529.4400024414062
2024-05-28,459.67999267578125,529.8099975585938
2024-05-29,456.44000244140625,526.0999755859375
2024-05-30,451.54998779296875,522.6099853515625
2024-05-31,450.7099914550781,527.3699951171875
2024-06-03,453.1300048828125,527.7999877929688
2024-06-04,454.3699951171875,528.3900146484375
2024-06-05,463.5299987792969,534.6699829101562
2024-06-06,463.3699951171875,534.6599731445312
2024-06-07,462.9599914550781,534.010009765625
2024-06-10,464.8299865722656,535.6599731445312
2024-06-11,468.0199890136719,536.9500122070312
2024-06-12,474.1499938964844,541.3599853515625
2024-06-13,476.7200012207031,542.4500122070312
2024-06-14,479.19000244140625,542.780029296875
2024-06-17,485.05999755859375,547.0999755859375
2024-06-18,485.2099914550781,548.489990234375
2024-06-20,481.4700012207031,547.0
2024-06-21,480.17999267578125,544.510009765625
2024-06-24,473.9599914550781,542.739990234375
2024-06-25,479.3800048828125,544.8300170898438
2024-06-26,480.3699951171875,545.510009765625
2024-06-27,481.6099853515625,546.3699951171875
2024-06-28,479.1099853515625,544.219970703125
2024-07-01,481.9200134277344,545.3400268554688
2024-07-02,486.9800109863281,549.010009765625
2024-07-03,491.0400085449219,551.4600219726562
2024-07-05,496.1600036621094,554.6400146484375
2024-07-08,497.3399963378906,555.280029296875
2024-07-09,497.7699890136719,555.8200073242188
2024-07-10,502.9599914550781,561.3200073242188
2024-07-11,491.92999267578125,556.47998046875
2024-07-12,494.82000732421875,559.989990234375
2024-07-15,496.1499938964844,561.530029296875
2024-07-16,496.3399963378906,564.8599853515625
2024-07-17,481.7699890136719,556.9400024414062
2024-07-18,479.489990234375,552.6599731445312
2024-07-19,475.239990234375,548.989990234375
2024-07-22,482.32000732421875,554.6500244140625
2024-07-23,480.6199951171875,553.780029296875
2024-07-24,463.3800048828125,541.22998046875
2024-07-25,458.2699890136719,538.4099731445312
2024-07-26,462.9700012207031,544.4400024414062
2024-07-29,463.8999938964844,544.760009765625
2024-07-30,457.5299987792969,542.0
2024-07-31,471.07000732421875,550.8099975585938
2024-08-01,459.6600036621094,543.010009765625
2024-08-02,448.75,532.9000244140625
2024-08-05,435.3699951171875,517.3800048828125
2024-08-06,439.5299987792969,522.1500244140625
2024-08-07,434.7699890136719,518.6599731445312
2024-08-08,448.07000732421875,530.6500244140625
2024-08-09,450.4100036621094,532.989990234375
2024-08-12,451.3800048828125,533.27001953125
2024-08-13,462.5799865722656,542.0399780273438
2024-08-14,462.7300109863281,543.75
2024-08-15,474.4200134277344,553.0700073242188
2024-08-16,475.0299987792969,554.3099975585938
2024-08-19,481.2699890136719,559.6099853515625
2024-08-20,480.260009765625,558.7000122070312
2024-08-21,482.5,560.6199951171875
2024-08-22,474.8500061035156,556.219970703125
2024-08-23,480.0,562.1300048828125
2024-08-26,475.3399963378906,560.7899780273438
2024-08-27,476.760009765625,561.5599975585938
2024-08-28,471.3500061035156,558.2999877929688
2024-08-29,470.6600036621094,558.3499755859375
2024-08-30,476.2699890136719,563.6799926757812
2024-09-03,461.80999755859375,552.0800170898438
2024-09-04,460.6099853515625,550.9500122070312
2024-09-05,461.0400085449219,549.6099853515625
2024-09-06,448.69000244140625,540.3599853515625
2024-09-09,454.4599914550781,546.4099731445312
2024-09-10,458.6600036621094,548.7899780273438
2024-09-11,468.6199951171875,554.4199829101562
2024-09-12,473.2200012207031,559.0900268554688
2024-09-13,475.3399963378906,562.010009765625
2024-09-16,473.239990234375,562.8400268554688
2024-09-17,473.489990234375,563.0700073242188
2024-09-18,471.44000244140625,561.4000244140625
2024-09-19,483.3599853515625,570.97998046875
2024-09-20,482.44000244140625,568.25
2024-09-23,483.0400085449219,569.6699829101562
2024-09-24,485.3699951171875,571.2999877929688
2024-09-25,485.82000732421875,570.0399780273438
2024-09-26,489.4700012207031,572.2999877929688
2024-09-27,486.75,571.469970703125
2024-09-30,488.07000732421875,573.760009765625
2024-10-01,481.2699890136719,568.6199951171875
2024-10-02,481.95001220703125,568.8599853515625
2024-10-03,481.5899963378906,567.8200073242188
2024-10-04,487.32000732421875,572.97998046875
2024-10-07,482.1000061035156,567.7999877929688
2024-10-08,489.29998779296875,573.1699829101562
2024-10-09,493.1499938964844,577.1400146484375
2024-10-10,492.5899963378906,576.1300048828125
2024-10-11,493.3599853515625,579.5800170898438
2024-10-14,497.5,584.3200073242188
2024-10-15,490.8500061035156,579.780029296875
2024-10-16,490.9100036621094,582.2999877929688
2024-10-17,491.25,582.3499755859375
2024-10-18,494.4700012207031,584.5900268554688
2024-10-21,495.4200134277344,583.6300048828125
2024-10-22,495.9599914550781,583.3200073242188
2024-10-23,488.3599853515625,577.989990234375
2024-10-24,492.32000732421875,579.239990234375
2024-10-25,495.32000732421875,579.0399780273438
2024-10-28,495.3999938964844,580.8300170898438
2024-10-29,500.1600036621094,581.77001953125
2024-10-30,496.3800048828125,580.010009765625
2024-10-31,483.8500061035156,568.6400146484375
2024-11-01,487.42999267578125,571.0399780273438
2024-11-04,486.010009765625,569.8099975585938
2024-11-05,492.2099914550781,576.7000122070312
2024-11-06,505.5799865722656,591.0399780273438
2024-11-07,513.5399780273438,595.6099853515625
2024-11-08,514.1400146484375,598.1900024414062
2024-11-11,513.8400268554688,598.760009765625
2024-11-12,512.9099731445312,596.9000244140625
2024-11-13,512.25,597.1900024414062
2024-11-14,508.69000244140625,593.3499755859375
2024-11-15,496.57000732421875,585.75
2024-11-18,500.0199890136719,588.1500244140625
2024-11-19,503.4599914550781,590.2999877929688
2024-11-20,503.1700134277344,590.5
2024-11-21,504.9800109863281,593.6699829101562
2024-11-22,505.7900085449219,595.510009765625
2024-11-25,506.5899963378906,597.530029296875
2024-11-26,509.30999755859375,600.6500244140625
2024-11-27,505.29998779296875,598.8300170898438
2024-11-29,509.739990234375,602.5499877929688
2024-12-02,515.2899780273438,603.6300048828125
2024-12-03,516.8699951171875,603.9099731445312
2024-12-04,523.260009765625,607.6599731445312
2024-12-05,521.8099975585938,606.6599731445312
2024-12-06,526.47998046875,607.8099975585938
2024-12-09,522.3800048828125,604.6799926757812
2024-12-10,520.5999755859375,602.7999877929688
2024-12-11,529.9199829101562,607.4600219726562
2024-12-12,526.5,604.3300170898438
2024-12-13,530.530029296875,604.2100219726562
2024-12-16,538.1699829101562,606.7899780273438
2024-12-17,535.7999877929688,604.2899780273438
2024-12-18,516.469970703125,586.280029296875
2024-12-19,514.1699829101562,586.0999755859375
2024-12-20,518.6599731445312,591.1500244140625
2024-12-23,522.8699951171875,594.6900024414062
2024-12-24,529.9600219726562,601.2999877929688
2024-12-26,529.5999755859375,601.3400268554688
2024-12-27,522.5599975585938,595.010009765625
2024-12-30,515.6099853515625,588.219970703125
2024-12-31,511.2300109863281,586.0800170898438
2025-01-02,510.2300109863281,584.6400146484375
2025-01-03,518.5800170898438,591.9500122070312
2025-01-06,524.5399780273438,595.3599853515625
2025-01-07,515.1799926757812,588.6300048828125
2025-01-08,515.27001953125,589.489990234375
2025-01-10,507.19000244140625,580.489990234375
2025-01-13,505.55999755859375,581.3900146484375
2025-01-14,505.0799865722656,582.1900024414062
2025-01-15,516.7000122070312,592.780029296875
2025-01-16,513.0800170898438,591.6400146484375
2025-01-17,521.739990234375,597.5800170898438
2025-01-21,524.7999877929688,603.0499877929688
2025-01-22,531.510009765625,606.4400024414062
2025-01-23,532.6400146484375,609.75
2025-01-24,529.6300048828125,607.969970703125
2025-01-27,514.2100219726562,599.3699951171875
2025-01-28,521.8099975585938,604.52001953125
2025-01-29,520.8300170898438,601.8099975585938
2025-01-30,523.0499877929688,605.0399780273438
2025-01-31,522.2899780273438,601.8200073242188
2025-02-03,518.1099853515625,597.77001953125
2025-02-04,524.469970703125,601.780029296875
2025-02-05,526.8499755859375,604.219970703125
2025-02-06,529.5999755859375,606.3200073242188
2025-02-07,522.9199829101562,600.77001953125
2025-02-10,529.25,604.8499755859375
2025-02-11,527.989990234375,605.3099975585938
2025-02-12,528.2999877929688,603.3599853515625
2025-02-13,535.9000244140625,609.72998046875
2025-02-14,538.1500244140625,609.7000122070312
2025-02-18,539.3699951171875,611.489990234375
2025-02-19,539.52001953125,612.9299926757812
2025-02-20,537.22998046875,610.3800048828125
2025-02-21,526.0800170898438,599.9400024414062
2025-02-24,519.8699951171875,597.2100219726562
2025-02-25,513.3200073242188,594.239990234375
2025-02-26,514.5599975585938,594.5399780273438
2025-02-27,500.2699890136719,585.0499877929688
2025-02-28,508.1700134277344,594.1799926757812
2025-03-03,497.04998779296875,583.77001953125
2025-03-04,495.54998779296875,576.8599853515625
2025-03-05,502.010009765625,583.0599975585938
2025-03-06,488.20001220703125,572.7100219726562
2025-03-07,491.7900085449219,575.9199829101562
2025-03-10,472.7300109863281,560.5800170898438
2025-03-11,471.6000061035156,555.9199829101562
2025-03-12,476.9200134277344,558.8699951171875
2025-03-13,468.3399963378906,551.4199829101562
2025-03-14,479.6600036621094,562.8099975585938
2025-03-17,482.7699890136719,567.1500244140625
2025-03-18,474.5400085449219,561.02001953125
2025-03-19,480.8900146484375,567.1300048828125
2025-03-20,479.260009765625,565.489990234375
2025-03-21,480.8399963378906,563.97998046875
2025-03-24,490.6600036621094,574.0800170898438
2025-03-25,493.4599914550781,575.4600219726562
2025-03-26,484.3800048828125,568.5900268554688
2025-03-27,481.6199951171875,567.0800170898438
2025-03-28,468.94000244140625,555.6599731445312
2025-03-31,468.9200134277344,559.3900146484375
2025-04-01,472.70001220703125,560.969970703125
2025-04-02,476.1499938964844,564.52001953125
2025-04-03,450.6600036621094,536.7000122070312
2025-04-04,422.6700134277344,505.2799987792969
2025-04-07,423.69000244140625,504.3800048828125
2025-04-08,416.05999755859375,496.4800109863281
2025-04-09,466.0,548.6199951171875
2025-04-10,446.17999267578125,524.5800170898438
2025-04-11,454.3999938964844,533.9400024414062
2025-04-14,457.4800109863281,539.1199951171875
2025-04-15,457.989990234375,537.6099853515625
2025-04-16,444.17999267578125,525.6599731445312
2025-04-17,444.1000061035156,526.4099731445312
2025-04-21,433.1099853515625,513.8800048828125
2025-04-22,444.4800109863281,527.25
2025-04-23,454.55999755859375,535.4199829101562
2025-04-24,467.3500061035156,546.6900024414062
2025-04-25,472.55999755859375,550.6400146484375
2025-04-28,472.4100036621094,550.8499755859375
2025-04-29,475.5299987792969,554.3200073242188
2025-04-30,475.4700012207031,554.5399780273438
2025-05-01,481.67999267578125,558.469970703125
2025-05-02,488.8299865722656,566.760009765625
2025-05-05,485.92999267578125,563.510009765625
2025-05-06,481.4100036621094,558.7999877929688
2025-05-07,483.29998779296875,561.1500244140625
2025-05-08,488.2900085449219,565.0599975585938
2025-05-09,487.9700012207031,564.3400268554688
2025-05-12,507.8500061035156,582.989990234375
2025-05-13,515.5900268554688,586.8400268554688
2025-05-14,518.6799926757812,587.5900268554688
2025-05-15,519.25,590.4600219726562
2025-05-16,521.510009765625,594.2000122070312
2025-05-19,522.010009765625,594.8499755859375
2025-05-20,520.27001953125,592.8499755859375
2025-05-21,513.0399780273438,582.8599853515625
2025-05-22,514.0,583.0900268554688
2025-05-23,509.239990234375,579.1099853515625
2025-05-27,521.219970703125,591.1500244140625
2025-05-28,518.9099731445312,587.72998046875
2025-05-29,519.9299926757812,590.0499877929688
2025-05-30,519.1099853515625,589.3900146484375
2025-06-02,523.2100219726562,592.7100219726562
2025-06-03,527.2999877929688,596.0900268554688
2025-06-04,528.77001953125,595.9299926757812
2025-06-05,524.7899780273438,593.0499877929688
2025-06-06,529.9199829101562,599.1400146484375
2025-06-09,530.7000122070312,599.6799926757812
2025-06-10,534.2100219726562,603.0800170898438
2025-06-11,532.4099731445312,601.3599853515625
2025-06-12,533.6599731445312,603.75
2025-06-13,526.9600219726562,597.0
2025-06-16,534.2899780273438,602.6799926757812
2025-06-17,529.0800170898438,597.530029296875
2025-06-18,528.989990234375,597.4400024414062
2025-06-20,526.8300170898438,594.280029296875
2025-06-23,531.6500244140625,600.1500244140625
2025-06-24,539.780029296875,606.780029296875
2025-06-25,541.1599731445312,607.1199951171875
2025-06-26,546.219970703125,611.8699951171875
2025-06-27,548.0900268554688,614.9099731445312
2025-06-30,551.6400146484375,617.8499755859375
2025-07-01,546.989990234375,617.6500244140625
2025-07-02,550.7999877929688,620.4500122070312
2025-07-03,556.219970703125,625.3400268554688
2025-07-07,552.030029296875,620.6799926757812
2025-07-08,552.3400268554688,620.3400268554688
